source_x,source_y,dest_x,dest_y,straight_distance,shortest_path_length,source_degree,dest_degree,global_avg_congestion,global_max_congestion,global_congestion_std,total_vehicles,path_avg_congestion,path_max_congestion,path_congestion_variance,hour,day_of_week,is_rush_hour,is_weekend,is_holiday,scenario_normal,scenario_morning,scenario_evening,scenario_weekend,scenario_special,time_early_morning,time_morning_rush,time_midday,time_evening_rush,time_night,weather_clear,weather_rain,weather_fog,weather_snow,astar_time,optimal_path_time,congestion_aware_time,best_algorithm,best_time,sample_id
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.522729978663861,5.0,0.967976913388668,0,2.4769133343005003,4.793148448671019,0.8293721638491118,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,385.75974223494296,561.199718709376,385.75974223494296,astar_time,385.75974223494296,Normal_0_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.522729978663861,5.0,0.967976913388668,0,2.459839657065654,4.890663048215719,1.0095444928998123,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,549.2148158047221,524.0698321512286,549.2148158047221,optimal_path_time,524.0698321512286,Normal_0_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.522729978663861,5.0,0.967976913388668,0,2.5634698351408245,5.0,0.834157205586762,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,201.0628241825533,181.20356057982605,201.0628241825533,optimal_path_time,181.20356057982605,Normal_0_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.522729978663861,5.0,0.967976913388668,0,2.4313145729512247,4.793148448671019,0.8736178811213993,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,255.6013131924515,257.9700391612809,255.6013131924515,astar_time,255.6013131924515,Normal_0_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.5435543416703927,5.0,0.959275858789706,0,2.6536131986727387,4.8613639808275515,1.0033232217020172,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,418.37057586830554,561.199718709376,418.37057586830554,astar_time,418.37057586830554,Normal_0_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.5435543416703927,5.0,0.959275858789706,0,2.5446210422698745,4.47573577883028,0.9046380876294822,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,492.35319427813613,524.0698321512286,492.35319427813613,astar_time,492.35319427813613,Normal_0_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.5435543416703927,5.0,0.959275858789706,0,2.738107347407797,4.850323032402993,0.863579658044096,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,217.4303313151353,181.20356057982605,217.4303313151353,optimal_path_time,181.20356057982605,Normal_0_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.5435543416703927,5.0,0.959275858789706,0,2.5785721189005057,4.8613639808275515,1.0476034524279774,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,282.3765711356693,257.9700391612809,282.3765711356693,optimal_path_time,257.9700391612809,Normal_0_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.7278635326233864,8.879679064328258,1.0901584064967909,25,3.3585491282525988,6.165991822521045,1.7275739095977802,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,499.49427896737154,561.199718709376,499.49427896737154,astar_time,499.49427896737154,Normal_25_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.7278635326233864,8.879679064328258,1.0901584064967909,25,2.6738502411965115,5.516459498868283,0.9223062666023982,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,594.8020765317,524.0698321512286,594.8020765317,optimal_path_time,524.0698321512286,Normal_25_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.7278635326233864,8.879679064328258,1.0901584064967909,25,3.792567077950072,8.040725953362351,2.3904159282345865,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,347.92811561772,181.20356057982605,347.92811561772,optimal_path_time,181.20356057982605,Normal_25_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.7278635326233864,8.879679064328258,1.0901584064967909,25,3.736583657229976,6.184246445262846,1.7833153411073088,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,401.5353240416818,257.9700391612809,401.5353240416818,optimal_path_time,257.9700391612809,Normal_25_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.731539610601259,9.946222857091977,1.1346340347955333,25,3.7310678315033243,8.988277912806376,2.979435366138165,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,593.3223731332736,561.199718709376,593.3223731332736,optimal_path_time,561.199718709376,Normal_25_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.731539610601259,9.946222857091977,1.1346340347955333,25,2.772359685589412,5.30392302623921,1.0444610144425905,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,554.0986419610102,524.0698321512286,554.0986419610102,optimal_path_time,524.0698321512286,Normal_25_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.731539610601259,9.946222857091977,1.1346340347955333,25,3.2454179078394527,6.2053581475798625,1.4084161233323775,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,284.839234901334,181.20356057982605,284.839234901334,optimal_path_time,181.20356057982605,Normal_25_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.731539610601259,9.946222857091977,1.1346340347955333,25,3.966791716745952,8.988277912806376,2.9494484382047075,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,478.7675759960139,257.9700391612809,478.7675759960139,optimal_path_time,257.9700391612809,Normal_25_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.038821111977495,10.0,1.5781535506305917,50,5.918707881684189,10.0,8.3996481645371,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,645.1680097990387,561.199718709376,645.1680097990387,optimal_path_time,561.199718709376,Normal_50_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.038821111977495,10.0,1.5781535506305917,50,3.2674279711684466,10.0,3.6632058652712765,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,710.5800882318129,524.0698321512286,710.5800882318129,optimal_path_time,524.0698321512286,Normal_50_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.038821111977495,10.0,1.5781535506305917,50,3.151936013890968,7.1501511050099795,2.04445383724877,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,271.17837328934036,181.20356057982605,271.17837328934036,optimal_path_time,181.20356057982605,Normal_50_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.038821111977495,10.0,1.5781535506305917,50,6.506524665596421,10.0,6.954288741557797,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,636.0453915269213,257.9700391612809,636.0453915269213,optimal_path_time,257.9700391612809,Normal_50_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.0212046738772,10.0,1.5776421440545494,50,4.914373927369467,10.0,5.374799031754492,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,710.2599918579161,561.199718709376,710.2599918579161,optimal_path_time,561.199718709376,Normal_50_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.0212046738772,10.0,1.5776421440545494,50,3.1193578099023624,7.3022300495345185,1.781878404643715,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,737.8406602326754,524.0698321512286,737.8406602326754,optimal_path_time,524.0698321512286,Normal_50_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.0212046738772,10.0,1.5776421440545494,50,4.029949467342822,10.0,4.01270345366595,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,383.04585158143175,181.20356057982605,383.04585158143175,optimal_path_time,181.20356057982605,Normal_50_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.0212046738772,10.0,1.5776421440545494,50,5.661849746249803,10.0,4.78755627629678,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,650.6614491237151,257.9700391612809,650.6614491237151,optimal_path_time,257.9700391612809,Normal_50_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.563347235227346,10.0,2.173976731842481,100,6.970452669421761,10.0,10.44991097918091,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1042.7109544319485,561.199718709376,1042.7109544319485,optimal_path_time,561.199718709376,Normal_100_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.563347235227346,10.0,2.173976731842481,100,3.8489921129181526,9.81367573582817,3.327293614112257,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,832.5324618786171,524.0698321512286,832.5324618786171,optimal_path_time,524.0698321512286,Normal_100_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.563347235227346,10.0,2.173976731842481,100,5.4220543609122815,10.0,5.9974615283136625,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,602.8487381381121,181.20356057982605,602.8487381381121,optimal_path_time,181.20356057982605,Normal_100_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.563347235227346,10.0,2.173976731842481,100,8.093141358030108,10.0,6.4251130235179135,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1027.43436844635,257.9700391612809,1027.43436844635,optimal_path_time,257.9700391612809,Normal_100_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.495068008756829,10.0,2.149339894120646,100,7.455311463218146,10.0,10.541736851273557,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1243.017567234535,561.199718709376,1243.017567234535,optimal_path_time,561.199718709376,Normal_100_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.495068008756829,10.0,2.149339894120646,100,3.6833366752616286,9.891955654393207,3.619129551765011,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,859.3300308108277,524.0698321512286,859.3300308108277,optimal_path_time,524.0698321512286,Normal_100_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.495068008756829,10.0,2.149339894120646,100,5.013356451287691,10.0,5.740652875494483,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,551.6717561313993,181.20356057982605,551.6717561313993,optimal_path_time,181.20356057982605,Normal_100_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.495068008756829,10.0,2.149339894120646,100,8.828097781556378,10.0,4.258907240601971,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,959.533644457186,257.9700391612809,959.533644457186,optimal_path_time,257.9700391612809,Normal_100_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.9951269848564404,10.0,2.7005176973934075,150,7.454556619780023,10.0,10.268291272889412,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1433.0018418910117,561.199718709376,1433.0018418910117,optimal_path_time,561.199718709376,Normal_150_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.9951269848564404,10.0,2.7005176973934075,150,3.9853053169905626,10.0,5.782479122501791,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1016.616377727477,524.0698321512286,1016.616377727477,optimal_path_time,524.0698321512286,Normal_150_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.9951269848564404,10.0,2.7005176973934075,150,5.6296724204517625,10.0,7.510585427160587,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,659.8489921943262,181.20356057982605,659.8489921943262,optimal_path_time,181.20356057982605,Normal_150_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.9951269848564404,10.0,2.7005176973934075,150,9.172944385536832,10.0,3.850116334970403,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1425.5622445775152,257.9700391612809,1425.5622445775152,optimal_path_time,257.9700391612809,Normal_150_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.9905036851524236,10.0,2.684503182144554,150,7.598145696437125,10.0,10.165615636245532,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1459.374733294318,561.199718709376,1459.374733294318,optimal_path_time,561.199718709376,Normal_150_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.9905036851524236,10.0,2.684503182144554,150,4.65579690838493,10.0,8.953277300935945,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1065.6540616788168,524.0698321512286,1065.6540616788168,optimal_path_time,524.0698321512286,Normal_150_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.9905036851524236,10.0,2.684503182144554,150,6.061453300808348,10.0,9.916429989657205,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,823.9652992898509,181.20356057982605,823.9652992898509,optimal_path_time,181.20356057982605,Normal_150_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.9905036851524236,10.0,2.684503182144554,150,9.468331247860052,10.0,2.172556120386284,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1467.4103798781405,257.9700391612809,1467.4103798781405,optimal_path_time,257.9700391612809,Normal_150_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.316340110831692,10.0,2.98345476850349,200,7.80806652837584,10.0,11.654642893059265,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1514.2546485559217,561.199718709376,1514.2546485559217,optimal_path_time,561.199718709376,Normal_200_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.316340110831692,10.0,2.98345476850349,200,4.650001195197701,10.0,8.66839645410526,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1076.785827591384,524.0698321512286,1076.785827591384,optimal_path_time,524.0698321512286,Normal_200_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.316340110831692,10.0,2.98345476850349,200,7.243311963400751,10.0,6.635141738141727,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,966.0598103136184,181.20356057982605,966.0598103136184,optimal_path_time,181.20356057982605,Normal_200_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.316340110831692,10.0,2.98345476850349,200,9.829181228281481,10.0,0.9416323468065108,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1523.5431307025274,257.9700391612809,1523.5431307025274,optimal_path_time,257.9700391612809,Normal_200_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.224392262601693,10.0,2.854164030758473,200,8.045215334286338,10.0,8.967329684439086,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1633.907223421702,561.199718709376,1633.907223421702,optimal_path_time,561.199718709376,Normal_200_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.224392262601693,10.0,2.854164030758473,200,4.563653657452846,10.0,8.919746492416989,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1112.0204070585232,524.0698321512286,1112.0204070585232,optimal_path_time,524.0698321512286,Normal_200_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.224392262601693,10.0,2.854164030758473,200,6.13840048542464,10.0,7.479861882663465,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,787.9155231979362,181.20356057982605,787.9155231979362,optimal_path_time,181.20356057982605,Normal_200_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.224392262601693,10.0,2.854164030758473,200,9.466314329555678,10.0,2.245387737483757,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1281.4970888191294,257.9700391612809,1281.4970888191294,optimal_path_time,257.9700391612809,Normal_200_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.541881248314937,10.0,3.089881625493172,300,8.320302005175364,10.0,8.516245644084595,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1758.3425170934495,561.199718709376,1758.3425170934495,optimal_path_time,561.199718709376,Normal_300_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.541881248314937,10.0,3.089881625493172,300,4.935065701970191,10.0,9.514271603400394,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1362.1426531922664,524.0698321512286,1362.1426531922664,optimal_path_time,524.0698321512286,Normal_300_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.541881248314937,10.0,3.089881625493172,300,7.720306487661684,10.0,7.606834344622808,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1190.7427402813616,181.20356057982605,1190.7427402813616,optimal_path_time,181.20356057982605,Normal_300_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.541881248314937,10.0,3.089881625493172,300,10.0,10.0,0.0,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1602.8189262627018,257.9700391612809,1602.8189262627018,optimal_path_time,257.9700391612809,Normal_300_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.609139105130401,10.0,3.1278664418528077,300,8.113540882291536,10.0,9.261954604396829,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1663.1234148316134,561.199718709376,1663.1234148316134,optimal_path_time,561.199718709376,Normal_300_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.609139105130401,10.0,3.1278664418528077,300,4.869995479828571,10.0,9.698212567866632,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1375.7959121935742,524.0698321512286,1375.7959121935742,optimal_path_time,524.0698321512286,Normal_300_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.609139105130401,10.0,3.1278664418528077,300,8.084123057804804,10.0,6.020009016168246,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1208.7298160509627,181.20356057982605,1208.7298160509627,optimal_path_time,181.20356057982605,Normal_300_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.609139105130401,10.0,3.1278664418528077,300,9.983544862965049,10.0,0.03926187255165078,14,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1592.9481597846557,257.9700391612809,1592.9481597846557,optimal_path_time,257.9700391612809,Normal_300_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.7450738572951843,5.0,0.8801138938913338,0,2.69865118023917,4.500063490893684,0.7178957664821763,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,416.58296206846404,561.199718709376,416.58296206846404,astar_time,416.58296206846404,Morning_0_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.7450738572951843,5.0,0.8801138938913338,0,2.855377571693099,5.0,0.824767551974308,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,569.5330039467535,524.0698321512286,569.5330039467535,optimal_path_time,524.0698321512286,Morning_0_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.7450738572951843,5.0,0.8801138938913338,0,2.772540463274258,4.6807654487758,0.6928409109744923,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,222.26626954486278,181.20356057982605,222.26626954486278,optimal_path_time,181.20356057982605,Morning_0_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.7450738572951843,5.0,0.8801138938913338,0,2.7715953677661433,4.500063490893684,0.607714993584711,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,303.3852419708978,257.9700391612809,303.3852419708978,optimal_path_time,257.9700391612809,Morning_0_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.754017719212191,5.0,0.861834663484857,0,2.815738527386756,5.0,0.8117447102327727,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,421.49453519176274,561.199718709376,421.49453519176274,astar_time,421.49453519176274,Morning_0_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.754017719212191,5.0,0.861834663484857,0,2.836537882250298,4.786137930913117,0.7434129106790931,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,548.0711280031886,524.0698321512286,548.0711280031886,optimal_path_time,524.0698321512286,Morning_0_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.754017719212191,5.0,0.861834663484857,0,2.635276674401602,4.416825116101217,0.8051303872566872,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,218.96427077099506,181.20356057982605,218.96427077099506,optimal_path_time,181.20356057982605,Morning_0_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.754017719212191,5.0,0.861834663484857,0,2.789134781536979,5.0,0.7739054663721989,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,301.8521348882963,257.9700391612809,301.8521348882963,optimal_path_time,257.9700391612809,Morning_0_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.7022220635792222,7.925500662464634,1.0592398480222909,25,3.522131630500014,6.299191247457648,1.9918485315998458,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,557.5532458680484,561.199718709376,557.5532458680484,astar_time,557.5532458680484,Morning_25_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.7022220635792222,7.925500662464634,1.0592398480222909,25,2.6538228234779604,5.214120120356265,0.8853914885037084,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,634.7570000212238,524.0698321512286,634.7570000212238,optimal_path_time,524.0698321512286,Morning_25_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.7022220635792222,7.925500662464634,1.0592398480222909,25,2.799143126565069,5.514200726340873,1.2110283414952807,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,231.68081120565608,181.20356057982605,231.68081120565608,optimal_path_time,181.20356057982605,Morning_25_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.7022220635792222,7.925500662464634,1.0592398480222909,25,3.563579278101645,6.299191247457648,1.9132146313385476,14,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,410.9454184374957,257.9700391612809,410.9454184374957,optimal_path_time,257.9700391612809,Morning_25_0_3
