source_x,source_y,dest_x,dest_y,straight_distance,shortest_path_length,source_degree,dest_degree,global_avg_congestion,global_max_congestion,global_congestion_std,total_vehicles,path_avg_congestion,path_max_congestion,path_congestion_variance,hour,day_of_week,is_rush_hour,is_weekend,is_holiday,scenario_normal,scenario_morning,scenario_evening,scenario_weekend,scenario_special,time_early_morning,time_morning_rush,time_midday,time_evening_rush,time_night,weather_clear,weather_rain,weather_fog,weather_snow,astar_time,optimal_path_time,congestion_aware_time,best_algorithm,best_time,sample_id
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.527114114100446,10.0,2.1479255336226073,100,5.375482962821572,10.0,7.885917993756632,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,668.5314090990724,181.20356057982605,668.5314090990724,optimal_path_time,181.20356057982605,Evening_100_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.527114114100446,10.0,2.1479255336226073,100,6.289060631445048,10.0,6.329101374718906,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,792.7949481195593,257.9700391612809,792.7949481195593,optimal_path_time,257.9700391612809,Evening_100_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.528793995299941,10.0,2.275012793661584,100,6.8346593605712105,10.0,9.752076333912113,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,847.7531404174752,561.199718709376,847.7531404174752,optimal_path_time,561.199718709376,Evening_100_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.528793995299941,10.0,2.275012793661584,100,4.086373270441348,10.0,6.058136430522849,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,750.8320286065258,524.0698321512286,750.8320286065258,optimal_path_time,524.0698321512286,Evening_100_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.528793995299941,10.0,2.275012793661584,100,4.573825669071449,10.0,6.637967619747039,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,489.0619021256293,181.20356057982605,489.0619021256293,optimal_path_time,181.20356057982605,Evening_100_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.528793995299941,10.0,2.275012793661584,100,8.278466721648188,10.0,6.549314818231255,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,912.0713232995558,257.9700391612809,912.0713232995558,optimal_path_time,257.9700391612809,Evening_100_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.002955792949473,10.0,2.726144763206108,150,7.340725817564202,10.0,11.263060266225262,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1420.0747553770316,561.199718709376,1420.0747553770316,optimal_path_time,561.199718709376,Evening_150_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.002955792949473,10.0,2.726144763206108,150,4.168915359503194,10.0,6.455057245272131,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,964.5477990565338,524.0698321512286,964.5477990565338,optimal_path_time,524.0698321512286,Evening_150_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.002955792949473,10.0,2.726144763206108,150,5.464086668262149,10.0,7.41394887032302,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,632.1112027120308,181.20356057982605,632.1112027120308,optimal_path_time,181.20356057982605,Evening_150_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.002955792949473,10.0,2.726144763206108,150,8.767098805076161,10.0,4.883746770306024,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1317.7872172453679,257.9700391612809,1317.7872172453679,optimal_path_time,257.9700391612809,Evening_150_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.9045465305484868,10.0,2.6418968891751256,150,7.254973791195873,10.0,11.805430807865728,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1378.7418146351706,561.199718709376,1378.7418146351706,optimal_path_time,561.199718709376,Evening_150_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.9045465305484868,10.0,2.6418968891751256,150,4.002958655819454,10.0,6.825039375192972,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,924.6632802849012,524.0698321512286,924.6632802849012,optimal_path_time,524.0698321512286,Evening_150_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.9045465305484868,10.0,2.6418968891751256,150,5.482787336149575,10.0,7.8085449044447985,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,642.8921077558592,181.20356057982605,642.8921077558592,optimal_path_time,181.20356057982605,Evening_150_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.9045465305484868,10.0,2.6418968891751256,150,9.21547558839686,10.0,3.552485464737449,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1172.8954046579504,257.9700391612809,1172.8954046579504,optimal_path_time,257.9700391612809,Evening_150_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.266043339035777,10.0,2.9433099985434175,200,7.439161750801935,10.0,11.346571562664517,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1422.2909724780318,561.199718709376,1422.2909724780318,optimal_path_time,561.199718709376,Evening_200_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.266043339035777,10.0,2.9433099985434175,200,4.647762535825746,10.0,8.40589753170712,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1143.1770685670388,524.0698321512286,1143.1770685670388,optimal_path_time,524.0698321512286,Evening_200_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.266043339035777,10.0,2.9433099985434175,200,6.969627971085442,10.0,8.177065909859634,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,989.9198479542707,181.20356057982605,989.9198479542707,optimal_path_time,181.20356057982605,Evening_200_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.266043339035777,10.0,2.9433099985434175,200,9.525409043134312,10.0,1.8842401907413406,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1452.2450991704204,257.9700391612809,1452.2450991704204,optimal_path_time,257.9700391612809,Evening_200_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.191337501869513,10.0,2.8618004161215063,200,7.4427274535648795,10.0,10.873259091813852,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1437.0282095426314,561.199718709376,1437.0282095426314,optimal_path_time,561.199718709376,Evening_200_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.191337501869513,10.0,2.8618004161215063,200,4.402109988683419,10.0,8.651967969388814,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,950.5217616824484,524.0698321512286,950.5217616824484,optimal_path_time,524.0698321512286,Evening_200_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.191337501869513,10.0,2.8618004161215063,200,6.894868324132945,10.0,8.377673647348276,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,961.6824187153286,181.20356057982605,961.6824187153286,optimal_path_time,181.20356057982605,Evening_200_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.191337501869513,10.0,2.8618004161215063,200,9.352267692815039,10.0,2.8785401349900783,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1428.5435447933446,257.9700391612809,1428.5435447933446,optimal_path_time,257.9700391612809,Evening_200_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.638745638047717,10.0,3.201579609633882,300,8.024503037127094,10.0,10.125694802111495,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1567.0228643200314,561.199718709376,1567.0228643200314,optimal_path_time,561.199718709376,Evening_300_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.638745638047717,10.0,3.201579609633882,300,4.8151057902143535,10.0,9.54856237643498,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1251.0696863481573,524.0698321512286,1251.0696863481573,optimal_path_time,524.0698321512286,Evening_300_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.638745638047717,10.0,3.201579609633882,300,9.157990616290551,10.0,3.1470524554326147,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1287.354925241901,181.20356057982605,1287.354925241901,optimal_path_time,181.20356057982605,Evening_300_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.638745638047717,10.0,3.201579609633882,300,10.0,10.0,0.0,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1553.1402292720522,257.9700391612809,1553.1402292720522,optimal_path_time,257.9700391612809,Evening_300_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,4.643448583542079,10.0,3.125242356941964,300,8.138458158934501,10.0,9.270937191394912,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1624.4813921536568,561.199718709376,1624.4813921536568,optimal_path_time,561.199718709376,Evening_300_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,4.643448583542079,10.0,3.125242356941964,300,5.009740820945224,10.0,8.925558052942819,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1338.1493674557623,524.0698321512286,1338.1493674557623,optimal_path_time,524.0698321512286,Evening_300_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,4.643448583542079,10.0,3.125242356941964,300,6.890693666030717,10.0,7.480831392029548,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,954.3556899987137,181.20356057982605,954.3556899987137,optimal_path_time,181.20356057982605,Evening_300_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,4.643448583542079,10.0,3.125242356941964,300,9.989386347674055,10.0,0.016334194275925553,14,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1556.089839704242,257.9700391612809,1556.089839704242,optimal_path_time,257.9700391612809,Evening_300_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.04476103351969,4.358222929362226,0.7062723799748339,0,1.9364287657598713,3.8697249360723145,0.4635583129358367,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,286.82662842865705,561.199718709376,286.82662842865705,astar_time,286.82662842865705,Weekend_0_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.04476103351969,4.358222929362226,0.7062723799748339,0,2.164843801408567,3.875883464805452,0.4589210511830275,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,400.34222903456873,524.0698321512286,400.34222903456873,astar_time,400.34222903456873,Weekend_0_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.04476103351969,4.358222929362226,0.7062723799748339,0,1.8810981147209418,3.451709548532646,0.42979685389748523,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,155.85640932548782,181.20356057982605,155.85640932548782,astar_time,155.85640932548782,Weekend_0_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.04476103351969,4.358222929362226,0.7062723799748339,0,1.9345046789898999,4.133549089610282,0.5097228044776999,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,195.38929110659635,257.9700391612809,195.38929110659635,astar_time,195.38929110659635,Weekend_0_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.0161881229421534,4.398947488429055,0.7112739196529312,0,2.0999569565078664,3.6664268157010853,0.5073696031964077,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,298.8155981815398,561.199718709376,298.8155981815398,astar_time,298.8155981815398,Weekend_0_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.0161881229421534,4.398947488429055,0.7112739196529312,0,2.0196684513714263,3.8590637737982485,0.533205375104147,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,384.5633588857171,524.0698321512286,384.5633588857171,astar_time,384.5633588857171,Weekend_0_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.0161881229421534,4.398947488429055,0.7112739196529312,0,1.9690421583815332,4.011467066119966,0.46019176134249234,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,141.3627436808245,181.20356057982605,141.3627436808245,astar_time,141.3627436808245,Weekend_0_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.0161881229421534,4.398947488429055,0.7112739196529312,0,2.0544874613239186,3.6664268157010853,0.51850314185913,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,206.84475437665768,257.9700391612809,206.84475437665768,astar_time,206.84475437665768,Weekend_0_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.7236346151355777,8.040725953362351,1.0973953355105248,25,3.890620474315853,8.02253570808785,3.012491239204996,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,494.0056520021779,561.199718709376,494.0056520021779,astar_time,494.0056520021779,Weekend_25_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.7236346151355777,8.040725953362351,1.0973953355105248,25,2.5807379579815137,4.627562609688894,0.7811162130297601,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,649.2126509652877,524.0698321512286,649.2126509652877,optimal_path_time,524.0698321512286,Weekend_25_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.7236346151355777,8.040725953362351,1.0973953355105248,25,3.2957797736434715,8.040725953362351,2.310541190735017,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,279.5889468490298,181.20356057982605,279.5889468490298,optimal_path_time,181.20356057982605,Weekend_25_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.7236346151355777,8.040725953362351,1.0973953355105248,25,4.219364524136505,8.02253570808785,2.8851262630082424,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,464.58325542411586,257.9700391612809,464.58325542411586,optimal_path_time,257.9700391612809,Weekend_25_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.761847721381626,10.0,1.1889673865144128,25,3.745142598798672,7.841306098248192,2.786491706124432,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,542.6495355145041,561.199718709376,542.6495355145041,astar_time,542.6495355145041,Weekend_25_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.761847721381626,10.0,1.1889673865144128,25,2.737780936423808,5.963420403849007,1.0824781542990263,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,606.0360296138773,524.0698321512286,606.0360296138773,optimal_path_time,524.0698321512286,Weekend_25_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.761847721381626,10.0,1.1889673865144128,25,3.2907385582125452,6.260561199809618,1.4926977620748736,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,288.4267839948522,181.20356057982605,288.4267839948522,optimal_path_time,181.20356057982605,Weekend_25_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.761847721381626,10.0,1.1889673865144128,25,4.209565171341579,7.841306098248192,2.639374963071471,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,456.30939068264274,257.9700391612809,456.30939068264274,optimal_path_time,257.9700391612809,Weekend_25_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.0271598468902323,10.0,1.540116985739881,50,5.853442017741416,10.0,8.692451783101937,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,567.0221868648031,561.199718709376,567.0221868648031,optimal_path_time,561.199718709376,Weekend_50_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.0271598468902323,10.0,1.540116985739881,50,2.7483074125957687,5.376078367923658,0.9999805092477875,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,665.1257779630688,524.0698321512286,665.1257779630688,optimal_path_time,524.0698321512286,Weekend_50_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.0271598468902323,10.0,1.540116985739881,50,4.599332820138592,10.0,3.8783906060920064,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,445.58322611060305,181.20356057982605,445.58322611060305,optimal_path_time,181.20356057982605,Weekend_50_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.0271598468902323,10.0,1.540116985739881,50,7.235256951544133,10.0,6.085061585042291,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,729.6847966202358,257.9700391612809,729.6847966202358,optimal_path_time,257.9700391612809,Weekend_50_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,2.9428663002886792,10.0,1.4628729242985845,50,5.340900329929811,10.0,7.529924149760793,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,674.4563695970969,561.199718709376,674.4563695970969,optimal_path_time,561.199718709376,Weekend_50_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,2.9428663002886792,10.0,1.4628729242985845,50,3.0342161045853975,6.748016634190752,1.4308121766493962,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,634.3999734081729,524.0698321512286,634.3999734081729,optimal_path_time,524.0698321512286,Weekend_50_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,2.9428663002886792,10.0,1.4628729242985845,50,3.268355628229184,8.346705815672783,2.5790248438103878,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,285.7405215674382,181.20356057982605,285.7405215674382,optimal_path_time,181.20356057982605,Weekend_50_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,2.9428663002886792,10.0,1.4628729242985845,50,6.274114710755508,10.0,6.170181238185945,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,544.5451582560247,257.9700391612809,544.5451582560247,optimal_path_time,257.9700391612809,Weekend_50_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.4681417511831825,10.0,2.1580488235943243,100,5.048073171947937,10.0,7.307162730076389,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,827.4634901858524,561.199718709376,827.4634901858524,optimal_path_time,561.199718709376,Weekend_100_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.4681417511831825,10.0,2.1580488235943243,100,3.4578472490288474,10.0,3.815357069034757,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,818.2951274272325,524.0698321512286,818.2951274272325,optimal_path_time,524.0698321512286,Weekend_100_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.4681417511831825,10.0,2.1580488235943243,100,4.863535007648172,10.0,5.441921555133107,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,549.310733149446,181.20356057982605,549.310733149446,optimal_path_time,181.20356057982605,Weekend_100_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.4681417511831825,10.0,2.1580488235943243,100,6.590718307009547,10.0,7.240271584064315,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,845.1568983751819,257.9700391612809,845.1568983751819,optimal_path_time,257.9700391612809,Weekend_100_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.591346576601695,10.0,2.2859626351412223,100,6.916896161592248,10.0,10.925537619322439,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1063.2366673891142,561.199718709376,1063.2366673891142,optimal_path_time,561.199718709376,Weekend_100_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.591346576601695,10.0,2.2859626351412223,100,3.549485142097732,7.88184513336,2.1166984863704754,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,856.0500851846526,524.0698321512286,856.0500851846526,optimal_path_time,524.0698321512286,Weekend_100_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.591346576601695,10.0,2.2859626351412223,100,5.474059130697599,10.0,9.011718297068894,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,632.4843453958567,181.20356057982605,632.4843453958567,optimal_path_time,181.20356057982605,Weekend_100_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.591346576601695,10.0,2.2859626351412223,100,8.17331820930334,10.0,5.452199145480177,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,849.2459798393512,257.9700391612809,849.2459798393512,optimal_path_time,257.9700391612809,Weekend_100_1_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.9976914289954792,10.0,2.7248275559504442,150,7.5551342077931585,10.0,9.812135550936864,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1475.5519888458248,561.199718709376,1475.5519888458248,optimal_path_time,561.199718709376,Weekend_150_0_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.9976914289954792,10.0,2.7248275559504442,150,4.336981101507885,10.0,6.56797277737779,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1002.4053482444358,524.0698321512286,1002.4053482444358,optimal_path_time,524.0698321512286,Weekend_150_0_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.9976914289954792,10.0,2.7248275559504442,150,6.378053478948804,10.0,9.370175107541487,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,817.2130645703863,181.20356057982605,817.2130645703863,optimal_path_time,181.20356057982605,Weekend_150_0_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.9976914289954792,10.0,2.7248275559504442,150,9.259099501364876,10.0,3.2826691223635085,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1485.1974632560598,257.9700391612809,1485.1974632560598,optimal_path_time,257.9700391612809,Weekend_150_0_3
-0.1054466,51.5184715,-0.090008,51.519813,0.015496773606464223,163,2,4,3.972338230228016,10.0,2.649647962930372,150,7.6668775887946685,10.0,9.547630153177764,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1507.0809316151983,561.199718709376,1507.0809316151983,optimal_path_time,561.199718709376,Weekend_150_1_0
-0.0758517,51.5116527,-0.1045317,51.5114654,0.028680611591979707,203,4,3,3.972338230228016,10.0,2.649647962930372,150,4.559177080306283,10.0,8.378558403020481,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1028.482998554869,524.0698321512286,1028.482998554869,optimal_path_time,524.0698321512286,Weekend_150_1_1
-0.090008,51.519813,-0.0923326,51.5139395,0.006316784578406833,96,4,2,3.972338230228016,10.0,2.649647962930372,150,6.004231908498285,10.0,7.533437886621455,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,738.1853243759966,181.20356057982605,738.1853243759966,optimal_path_time,181.20356057982605,Weekend_150_1_2
-0.1054466,51.5184715,-0.0968739,51.5168482,0.00872503800450149,147,2,2,3.972338230228016,10.0,2.649647962930372,150,9.38961297225954,10.0,2.686855530303892,14,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1337.4099749004768,257.9700391612809,1337.4099749004768,optimal_path_time,257.9700391612809,Weekend_150_1_3
